"customer_id","dealership_id","distance_km"
"1095","10","19.833580181442265"
"1096","10","385.27850449971584"
"1098","7","490.6677065960966"
"1099","16","232.41380380197498"
"1100","19","301.68984844701083"
"1101","7","245.79451472334884"
"1102","11","6.880563345469259"
"1103","15","42.17562214496585"
"1104","6","34.030260846458894"
"1106","12","10.441238981286276"
"1107","10","19.833580181442265"
"1108","17","148.89605345222364"
"1109","12","147.91842999879833"
"1110","19","3.793463753877069"
"1112","19","3.793463753877069"
"1113","18","367.3507403929993"
"1115","12","10.441238981286276"
"1116","12","126.9969741301597"
"1117","17","7.574256725621905"
"1118","2","30.157267638477165"
"1120","2","0.3977742984904864"
"1122","11","24.89804653498114"
"1123","7","8.247369601698184"
"1124","20","3.7312933526005905"
"1125","13","282.17033192605624"
"1127","2","62.08226715407293"
"1128","12","158.84582339290552"
"1129","12","11.617587545874956"
"1130","10","415.3956681678607"
"1131","4","190.8359981307027"
"1132","9","680.8453273480716"
"1133","10","457.34564549946526"
"1134","2","62.08226715407293"
"1135","4","95.8360833570776"
"1136","15","607.2398586539381"
"1137","4","35.014082961180875"
"1138","7","2.794229698996769"
"1139","6","43.8429005438653"
"1140","9","8.813094874258075"
"1141","16","200.3593414638174"
"1142","19","20.010969195646382"
"1143","1","290.28466231331316"
"1144","16","373.70053343266454"
"1145","16","197.74633653648547"
"1146","3","18.91169464458148"
"1147","19","284.2584845865045"
"1148","11","156.85817226961854"
"1150","2","168.43360594388696"
"1151","16","143.49274814759698"
"1152","10","369.08954940742683"
"1153","10","542.5770318535166"
"1154","10","15.021615284181765"
"1155","2","62.79344363259993"
"1156","5","69.79719566423607"
"1157","16","190.88419521323965"
"1158","7","8.09632486942389"
"1160","7","63.45282876604877"
"1161","1","73.80880764419862"
"1163","19","27.00060183613091"
"1164","5","44.51674666824723"
"1165","19","311.17009527864036"
"1167","18","34.70166069110474"
"1168","7","7.981954940559571"
"1169","6","790.1758060638894"
"1170","6","21.918365858584792"
"1171","10","457.34564549946526"
"1172","9","75.50489111977996"
"1173","5","33.36820105961116"
"1174","15","607.2398586539381"
"1175","11","174.098006302882"
"1176","2","178.0174859559521"
"1177","1","34.26824886769327"
"1179","5","67.61038740643568"
"1181","10","389.87700756753884"
"1183","2","11.21712994549351"
"1184","5","42.82704220616792"
"1185","7","8.247369601698184"
"1187","14","141.447113645025"
"1188","7","7.712980552280102"
"1189","19","3.793463753877069"
"1190","11","6.880563345469259"
"1191","2","146.83587535465554"
"1192","2","30.157267638477165"
"1193","4","95.8360833570776"
"1195","5","44.51674666824723"
"1197","3","38.69739876886687"
"1198","7","7.540255791187993"
"1199","7","35.650080978903496"
"1200","10","456.4856007421299"
"1201","3","14.721800718362076"
"1202","18","278.46717549320806"
"1203","10","281.5668823381761"
"1204","2","144.18582892723586"
"1205","16","365.76820384668906"
"1207","15","541.7967158994841"
"1208","10","641.9872821598777"
"1209","6","21.918365858584792"
"1210","2","43.8082590800303"
"1211","1","29.16834144800722"
"1213","7","11.304318005076615"
"1214","3","504.2381964519577"
"1215","10","565.7826851192168"
"1216","8","177.53355808615893"
"1217","8","39.951517926441134"
"1218","6","371.75340423499836"
"1219","7","8.247369601698184"
"1221","15","546.3356679660696"
"1222","11","149.96974461963376"
"1223","7","163.35655246639683"
"1224","1","292.32852419366435"
"1225","11","232.02578792949643"
"1229","1","19.122913054383528"
"1230","10","180.39974205643895"
"1231","12","9.337093050275511"
"1233","2","30.157267638477165"
"1234","4","190.8359981307027"
"1235","5","44.95010204037268"
"1236","10","118.88488320585411"
"1237","10","287.7499596905344"
"1238","18","209.958200771233"
"1239","18","376.22746231515583"
"1240","7","8.247369601698184"
"1241","7","8.247369601698184"
"1242","18","108.10722288682493"
"1243","1","98.83006350262063"
"1244","6","45.42108226773572"
"1245","18","279.052154959511"
"1246","4","15.981835610601715"
"1247","11","3.3508737193289666"
"1248","10","357.3467949019077"
"1249","13","116.32557679157925"
"1250","10","673.2336165072455"
"1251","7","212.4291116296451"
"1252","14","22.70423975429678"
"1253","3","30.234978539787082"
"1254","7","7.981954940559571"
"1255","8","13.41258272557353"
"1256","13","115.06735882211674"
"1257","11","6.880563345469259"
"1258","14","305.5961786716702"
"1259","3","18.91169464458148"
"1260","3","535.1777676988394"
"1261","7","7.153177852494788"
"1262","1","29.16834144800722"
"1263","13","193.51797270066328"
"1264","19","284.2584845865045"
"1265","2","30.157267638477165"
"1266","8","3.45434673403353"
"1267","5","41.019280798519844"
"1268","10","379.6523898250135"
"1269","2","30.157267638477165"
"1270","10","121.53734018869929"
"1271","19","479.33558993098876"
"1272","11","494.76713915132797"
"1273","18","74.33754907993361"
"1274","16","5.753716750885075"
"1275","5","45.049775384884455"
"1276","10","292.6997317739459"
"1277","15","622.5797410097775"
"1278","10","385.86545470805936"
"1279","3","38.69739876886687"
"1280","1","13.278852628135722"
"1281","2","190.9746996923265"
"1282","1","41.119536161191526"
"1284","3","522.375234010694"
"1285","19","1.753631534034444"
"1286","18","925.136423956068"
"1287","13","186.86694299755067"
"1288","10","291.7990009206013"
"1289","17","52.14196814342789"
"1290","10","241.58122745888605"
"1291","16","131.21623656935637"
"1292","3","41.57437898994768"
"1296","16","25.97356594010714"
"1297","18","373.05718189107023"
"1298","16","162.59191129146197"
"1299","17","55.99287360374844"
"1300","10","281.5668823381761"
"1301","4","25.748767574455865"
"1302","3","125.35890934867403"
"1303","10","414.2429021354928"
"1304","11","160.00605930449663"
"1306","15","143.43894830117063"
"1307","11","135.7365081597668"
"1308","12","154.3974289445486"
"1309","7","11.573261695921609"
"1310","10","189.08099879577335"
"1312","11","16.491981656569966"
"1313","12","10.441238981286276"
"1314","4","36.78961967417809"
"1315","19","236.77515159786088"
"1318","4","30.98868400485731"
"1319","4","54.36769292423649"
"1320","4","145.58731029370307"
"1321","1","378.15681125482956"
"1322","13","26.39184406935351"
"1323","11","149.96974461963376"
"1324","19","289.77439903144074"
"1325","12","181.7202870473854"
"1326","10","569.1965884445409"
"1328","16","451.0427175725511"
"1329","7","150.61804997164862"
"1330","10","206.84650486725667"
"1331","2","160.2047736881623"
"1332","10","19.833580181442265"
"1333","1","29.16834144800722"
"1334","3","18.91169464458148"
"1335","12","71.18916370867704"
"1336","3","500.57213828996197"
"1337","18","852.0600683689047"
"1338","10","460.0699018801087"
"1339","18","354.56384311995623"
"1340","2","19.359913210030026"
"1341","19","354.38203753956265"
"1342","11","3.3508737193289666"
"1343","12","85.5942623396286"
"1344","1","392.22723579768655"
"1345","10","424.5471861852184"
"1346","10","548.3666853077673"
"1347","15","15.430018972415894"
"1348","17","2.3411538277710244"
"1349","2","178.0174859559521"
"1350","10","569.1965884445409"
"1351","19","459.98189299965844"
"1352","9","686.1605328525213"
"1353","10","247.9458274015633"
"1355","1","34.26824886769327"
"1356","19","320.6113739484283"
"1357","6","25.666724367170172"
"1358","10","288.6515019673887"
"1359","19","289.77439903144074"
"1360","5","42.82704220616792"
"1361","1","289.18945909424866"
"1362","5","46.22726848250028"
"1363","18","5.2839228997000225"
"1364","10","268.43681848253607"
"1365","3","525.8585543512785"
"1366","5","44.51674666824723"
"1367","10","19.833580181442265"
"1368","11","6.880563345469259"
"1369","5","3851.8655757702627"
"1371","2","143.80556874344668"
"1372","10","408.7557866940233"
"1373","7","36.60222758935379"
"1374","2","176.59163023476594"
"1375","6","56.38164363712928"
"1376","5","134.8203240110659"
"1377","10","575.3421440419256"
"1378","7","8.247369601698184"
"1379","11","210.19070015119544"
"1380","10","19.833580181442265"
"1381","10","342.86340274255497"
"1382","2","65.93684340352115"
"1383","10","544.5498323276064"
"1384","10","11.932585730630064"
"1385","10","19.833580181442265"
"1386","16","373.70053343266454"
"1387","11","456.9154371490912"
"1388","5","45.24224234864681"
"1389","2","83.82932233236285"
"1390","11","232.02578792949643"
"1391","14","22.70423975429678"
"1392","2","231.3749960372444"
"1393","18","897.3533486542316"
"1394","15","546.3356679660696"
"1395","12","150.35167600888755"
"1396","10","332.97837679849084"
"1397","19","47.74335542487858"
"1398","10","415.3956681678607"
"1399","11","530.6553930602272"
"1400","2","76.42091784681122"
"1401","10","386.5104117610129"
"1402","1","38.6036093463862"
"1403","1","29.16834144800722"
"1405","12","126.9969741301597"
"1406","7","8.247369601698184"
"1410","6","2396.3117085219046"
"1411","10","673.2336165072455"
"1412","2","30.157267638477165"
"1413","5","44.51674666824723"
"1414","5","139.13871995052475"
"1415","10","459.3473758193341"
"1416","18","852.0600683689047"
"1417","5","44.51674666824723"
"1418","13","189.22584806262378"
"1419","10","275.52094401390104"
"1420","5","254.81442163490405"
"1421","2","58.195571964656885"
"1422","10","456.13171863717537"
"1423","18","15.573259737109776"
"1424","19","462.6993236978442"
"1425","16","359.553045839681"
"1426","19","54.28025054167247"
"1427","7","308.29376746906746"
"1428","9","788.3178855758324"
"1429","5","45.24224234864681"
"1430","10","288.6515019673887"
"1431","15","607.2398586539381"
"1432","19","299.7794245110435"
"1433","11","141.12018597598174"
"1434","10","547.9241585879909"
"1435","17","80.54266997896201"
"1436","18","410.0587091578108"
"1437","6","22.455566276571847"
"1438","19","311.17009527864036"
"1439","7","18.126333529526743"
"1440","18","935.990580271872"
"1442","7","8.247369601698184"
"1443","19","472.5569979055004"
"1444","3","18.91169464458148"
"1445","5","44.51674666824723"
"1446","16","5.753716750885075"
"1448","2","65.93684340352115"
"1449","11","343.04701225498445"
"1450","7","8.247369601698184"
"1451","10","542.5770318535166"
"1453","5","145.09353237361356"
"1454","8","17.767708509321782"
"1455","2","176.59163023476594"
"1456","20","124.32757671220402"
"1457","6","371.18271176129275"
"1458","1","41.248727438476955"
"1459","19","3.793463753877069"
"1460","5","37.42742441419788"
"1461","3","408.2010421132427"
"1462","10","673.2336165072455"
"1463","11","575.0752528544979"
"1464","6","21.918365858584792"
"1465","12","160.4769064787671"
"1466","16","373.70053343266454"
"1467","18","209.958200771233"
"1468","10","369.08954940742683"
"1469","10","268.43681848253607"
"1470","19","315.42243125280544"
"1471","19","284.2584845865045"
"1472","3","403.7601523288775"
"1473","2","50.23488214913644"
"1474","9","706.8110233147513"
"1475","14","134.8765991890613"
"1476","2","63.02000597847736"
"1477","3","38.69739876886687"
"1478","4","30.98868400485731"
"1480","13","193.23480509605452"
"1481","10","568.5933106299265"
"1484","10","280.8023819901477"
"1485","4","87.3650856411908"
"1486","18","343.1723692069872"
"1487","16","451.0427175725511"
"1488","6","27.554404269064026"
"1489","10","416.1704864051327"
"1490","2","30.157267638477165"
"1491","7","104.59790109528606"
"1492","7","449.2717271759226"
"1493","19","311.17009527864036"
"1495","11","125.30801462466133"
"1496","10","332.97837679849084"
"1497","19","54.28025054167247"
"1498","16","110.1263968371831"
"1499","1","437.46644958832417"
"1500","2","165.07705567093166"
"1501","2","83.82932233236285"
"1502","10","278.0841833856994"
"1503","4","38.20436606865744"
"1504","1","36.64861633160655"
"1505","17","46.29489711289172"
"1506","7","243.47257142477162"
"1507","11","530.6553930602272"
"1508","1","227.20877131716233"
"1509","10","385.86545470805936"
"1510","5","254.81442163490405"
"1511","15","546.3356679660696"
"1512","16","461.98459356693036"
"1513","2","30.157267638477165"
"1514","18","5.2839228997000225"
"1515","19","47.74335542487858"
"1517","7","6.5698250204594855"
"1518","1","437.46644958832417"
"1519","10","544.5498323276064"
"1520","7","501.9363305555233"
"1521","3","18.91169464458148"
"1522","13","235.25657276197737"
"1523","17","10.413807626642146"
"1524","18","39.713057587204254"
"1526","14","122.22274519878741"
"1527","10","564.5556812724913"
"1528","14","134.8765991890613"
"1529","16","373.70053343266454"
"1530","5","37.89087957651475"
"1532","2","231.3749960372444"
"1533","2","30.157267638477165"
"1534","3","205.17736011704855"
"1535","10","205.29211825523876"
"1536","18","884.2544611724085"
"1537","7","63.45282876604877"
"1540","2","53.301105853686565"
"1541","1","382.6354292445874"
"1542","12","149.85547328529327"
"1543","15","607.2398586539381"
"1547","16","131.21623656935637"
"1548","15","607.2398586539381"
"1549","16","19.613259341578413"
"1550","12","149.85547328529327"
"1551","15","607.2398586539381"
"1552","10","280.96110834000285"
